text,labels,UID,v20_l4_e9_preds,v20_l4_e9_probs,BB_RoBERTa_preds,BB_RoBERTa_probs,O_RoBERTa_preds,O_RoBERTa_probs
Thank you for organising the programme for the trip to London.,G,Preposition_Replacing,PREP,"{'G': 2.876953125, 'PREP': 3.193359375, 'DET': -4.83984375, 'SVA': -4.015625}",PREP,"{'G': 3.703125, 'PREP': 4.6796875, 'DET': -5.37890625, 'SVA': -4.46875}",G,"{'G': 5.0546875, 'PREP': 1.337890625, 'DET': -6.6640625, 'SVA': -4.25390625}"
"Last month, Alice and her friends suggested to me that I help at a pop concert.",G,Preposition_Missing,PREP,"{'G': 2.80859375, 'PREP': 3.236328125, 'DET': -4.5078125, 'SVA': -4.19921875}",PREP,"{'G': 3.80078125, 'PREP': 4.6640625, 'DET': -5.33984375, 'SVA': -4.578125}",G,"{'G': 5.171875, 'PREP': 1.333984375, 'DET': -6.72265625, 'SVA': -4.37109375}"
I'm writing this letter to you because I had a very disappointing evening to your theatre,PREP,Preposition_Replacing,G,"{'G': 3.4609375, 'PREP': 2.458984375, 'DET': -4.8828125, 'SVA': -4.16796875}",G,"{'G': 5.56640625, 'PREP': 2.0078125, 'DET': -5.9765625, 'SVA': -4.1640625}",PREP,"{'G': 2.568359375, 'PREP': 4.734375, 'DET': -6.75390625, 'SVA': -5.59765625}"
I am writing to you because my class want to give a surprise birthday party for your husband Mr Brown.,G,Preposition_Missing,PREP,"{'G': 2.87890625, 'PREP': 3.173828125, 'DET': -4.6484375, 'SVA': -4.1328125}",G,"{'G': 4.54296875, 'PREP': 3.912109375, 'DET': -5.73046875, 'SVA': -4.703125}",G,"{'G': 5.88671875, 'PREP': 0.438720703125, 'DET': -6.78125, 'SVA': -4.08203125}"
I would like you to give me my money back.,G,Preposition_Unnecessary,PREP,"{'G': 1.619140625, 'PREP': 3.59375, 'DET': -2.482421875, 'SVA': -4.421875}",G,"{'G': 4.37890625, 'PREP': 3.984375, 'DET': -5.6875, 'SVA': -4.6640625}",G,"{'G': 4.984375, 'PREP': 1.357421875, 'DET': -6.63671875, 'SVA': -4.23046875}"
She told me that she knew that last Saturday I went to a party without asking her and that she had to punish me for that.,G,Preposition_Replacing,PREP,"{'G': 2.68359375, 'PREP': 3.32421875, 'DET': -4.453125, 'SVA': -4.15234375}",PREP,"{'G': 3.615234375, 'PREP': 4.73046875, 'DET': -5.16796875, 'SVA': -4.49609375}",G,"{'G': 5.53125, 'PREP': 0.9931640625, 'DET': -6.7421875, 'SVA': -4.4375}"
"It seemed to be the most interesting lesson, because students always make some mistakes while they are practising with their partner, in spite of having been told by the teacher ten times.",G,Preposition_Replacing,PREP,"{'G': 2.771484375, 'PREP': 3.267578125, 'DET': -4.5703125, 'SVA': -4.1328125}",PREP,"{'G': 3.771484375, 'PREP': 4.671875, 'DET': -5.24609375, 'SVA': -4.59765625}",G,"{'G': 4.671875, 'PREP': 1.77734375, 'DET': -6.58203125, 'SVA': -4.4296875}"
The problem with this job is that you have to deal with huge numbers of people.,G,Preposition_Replacing,PREP,"{'G': 2.92578125, 'PREP': 3.12109375, 'DET': -4.69140625, 'SVA': -4.1328125}",G,"{'G': 5.02734375, 'PREP': 3.181640625, 'DET': -6.01171875, 'SVA': -4.52734375}",G,"{'G': 5.203125, 'PREP': 1.3037109375, 'DET': -6.73046875, 'SVA': -4.3984375}"
"Now, my life is the best that could be imagined.",G,Preposition_Unnecessary,PREP,"{'G': 2.5234375, 'PREP': 3.455078125, 'DET': -4.50390625, 'SVA': -3.98828125}",PREP,"{'G': 4.07421875, 'PREP': 4.484375, 'DET': -5.30078125, 'SVA': -4.84765625}",G,"{'G': 5.125, 'PREP': 1.3515625, 'DET': -6.671875, 'SVA': -4.39453125}"
I would be pleased to help you with all your questions and I will provide you with the information which you need as far as I can.,G,Preposition_Missing,PREP,"{'G': 2.44921875, 'PREP': 3.46875, 'DET': -4.26171875, 'SVA': -4.09375}",PREP,"{'G': 3.38671875, 'PREP': 4.796875, 'DET': -5.046875, 'SVA': -4.296875}",G,"{'G': 4.6484375, 'PREP': 1.7314453125, 'DET': -6.54296875, 'SVA': -4.37890625}"
"In the last one hundred years science and technology has taken a big step, if we look back.",G,Preposition_Replacing,PREP,"{'G': 2.458984375, 'PREP': 3.494140625, 'DET': -4.47265625, 'SVA': -3.970703125}",PREP,"{'G': 3.57421875, 'PREP': 4.7578125, 'DET': -5.234375, 'SVA': -4.4296875}",G,"{'G': 4.5078125, 'PREP': 1.953125, 'DET': -6.55859375, 'SVA': -4.5}"
I am writing to complain about your musical show. I am not really satisfied with it.,G,Preposition_Replacing,PREP,"{'G': 2.712890625, 'PREP': 3.337890625, 'DET': -4.53125, 'SVA': -4.1171875}",PREP,"{'G': 3.451171875, 'PREP': 4.765625, 'DET': -5.11328125, 'SVA': -4.34765625}",G,"{'G': 6.20703125, 'PREP': 0.107421875, 'DET': -6.7578125, 'SVA': -4.12890625}"
It was boring that nothing happened for such a long time on the stage.,G,Preposition_Missing,PREP,"{'G': 2.361328125, 'PREP': 3.51953125, 'DET': -4.17578125, 'SVA': -4.08984375}",PREP,"{'G': 3.3125, 'PREP': 4.8046875, 'DET': -4.9921875, 'SVA': -4.25390625}",G,"{'G': 4.23046875, 'PREP': 2.2734375, 'DET': -6.5703125, 'SVA': -4.6015625}"
"On the other hand, some companies offer special services, such as sending your order by post or taking it on the telephone.",G,Preposition_Replacing,PREP,"{'G': 2.421875, 'PREP': 3.49609375, 'DET': -4.328125, 'SVA': -4.02734375}",PREP,"{'G': 3.236328125, 'PREP': 4.80078125, 'DET': -4.95703125, 'SVA': -4.19140625}",G,"{'G': 3.732421875, 'PREP': 3.263671875, 'DET': -6.72265625, 'SVA': -5.1796875}"
To our surprise the restaurant was closed because a lack of staff to keep it open.,PREP,Preposition_Missing,G,"{'G': 3.853515625, 'PREP': 1.83984375, 'DET': -4.96875, 'SVA': -4.1171875}",G,"{'G': 4.55859375, 'PREP': 4.02734375, 'DET': -5.73046875, 'SVA': -4.84765625}",PREP,"{'G': 2.41796875, 'PREP': 4.8515625, 'DET': -6.67578125, 'SVA': -5.59375}"
Boys weren't assembling.,G,inchoative,SVA,"{'G': -1.1083984375, 'PREP': -2.1796875, 'DET': -1.9443359375, 'SVA': 6.1015625}",G,"{'G': 6.671875, 'PREP': -2.595703125, 'DET': -4.09375, 'SVA': -2.33203125}",G,"{'G': 7.17578125, 'PREP': -2.50390625, 'DET': -5.0390625, 'SVA': -3.109375}"
I'm looking forward of receiving a letter from you.,PREP,Preposition_Replacing,G,"{'G': 3.568359375, 'PREP': 2.33203125, 'DET': -5.15234375, 'SVA': -3.998046875}",G,"{'G': 4.89453125, 'PREP': 2.822265625, 'DET': -6.13671875, 'SVA': -3.97265625}",PREP,"{'G': 0.56787109375, 'PREP': 5.65234375, 'DET': -5.06640625, 'SVA': -4.9453125}"
I have just received your letter and I am really looking forward to going on this trip.,G,Preposition_Replacing,PREP,"{'G': 2.755859375, 'PREP': 3.298828125, 'DET': -4.60546875, 'SVA': -4.09765625}",PREP,"{'G': 3.90234375, 'PREP': 4.5390625, 'DET': -5.24609375, 'SVA': -4.73046875}",G,"{'G': 5.734375, 'PREP': 0.71875, 'DET': -6.74609375, 'SVA': -4.328125}"
I am writing to you about an incident that occurred at the musical which was put on at your theatre during my week's holiday in London.,G,Preposition_Replacing,PREP,"{'G': 2.626953125, 'PREP': 3.400390625, 'DET': -4.55859375, 'SVA': -4.046875}",PREP,"{'G': 3.669921875, 'PREP': 4.71875, 'DET': -5.2734375, 'SVA': -4.49609375}",G,"{'G': 5.41796875, 'PREP': 1.044921875, 'DET': -6.73828125, 'SVA': -4.30859375}"
The other reason I mentioned earlier is a request from the whole class.,G,Preposition_Unnecessary,PREP,"{'G': 2.60546875, 'PREP': 3.416015625, 'DET': -4.5234375, 'SVA': -4.0703125}",PREP,"{'G': 3.763671875, 'PREP': 4.671875, 'DET': -5.41015625, 'SVA': -4.51171875}",G,"{'G': 4.4765625, 'PREP': 1.916015625, 'DET': -6.58984375, 'SVA': -4.3828125}"
I must say that being at a concert is very nice.,G,Preposition_Replacing,PREP,"{'G': 2.98828125, 'PREP': 3.052734375, 'DET': -4.65234375, 'SVA': -4.1953125}",PREP,"{'G': 3.359375, 'PREP': 4.79296875, 'DET': -5.0546875, 'SVA': -4.29296875}",G,"{'G': 4.734375, 'PREP': 1.671875, 'DET': -6.59765625, 'SVA': -4.3515625}"
I have recently been on a holiday to London.,G,Preposition_Replacing,PREP,"{'G': 2.751953125, 'PREP': 3.23046875, 'DET': -4.37890625, 'SVA': -4.22265625}",PREP,"{'G': 3.146484375, 'PREP': 4.8046875, 'DET': -4.98828125, 'SVA': -4.05859375}",G,"{'G': 5.390625, 'PREP': 0.9912109375, 'DET': -6.65234375, 'SVA': -4.2734375}"
"If you chose the post, you would be thoroughly exhausted at the end of the concert.",G,Preposition_Replacing,PREP,"{'G': 2.73828125, 'PREP': 3.3046875, 'DET': -4.640625, 'SVA': -4.06640625}",PREP,"{'G': 3.708984375, 'PREP': 4.703125, 'DET': -5.26171875, 'SVA': -4.53125}",G,"{'G': 4.7109375, 'PREP': 1.666015625, 'DET': -6.5625, 'SVA': -4.34375}"
"To finish this letter with, I would like to give you a good idea for next year.",PREP,Preposition_Unnecessary,G,"{'G': 3.109375, 'PREP': 2.9453125, 'DET': -4.796875, 'SVA': -4.1640625}",G,"{'G': 4.66015625, 'PREP': 3.818359375, 'DET': -5.73046875, 'SVA': -4.78125}",PREP,"{'G': 2.39453125, 'PREP': 4.86328125, 'DET': -6.62109375, 'SVA': -5.59375}"
We are very interested in going to this show.,G,Preposition_Missing,PREP,"{'G': 2.134765625, 'PREP': 3.623046875, 'DET': -4.00390625, 'SVA': -3.9765625}",PREP,"{'G': 3.298828125, 'PREP': 4.796875, 'DET': -5.0078125, 'SVA': -4.234375}",G,"{'G': 6.23828125, 'PREP': 0.0032672882080078125, 'DET': -6.65234375, 'SVA': -4.12890625}"
The child hunts.,G,irregular_plural_subject_verb_agreement_2,SVA,"{'G': -1.376953125, 'PREP': -1.833984375, 'DET': -1.990234375, 'SVA': 6.1328125}",SVA,"{'G': -0.654296875, 'PREP': -3.453125, 'DET': -4.2890625, 'SVA': 7.1796875}",G,"{'G': 7.078125, 'PREP': -2.708984375, 'DET': -4.87890625, 'SVA': -2.73828125}"
Children wave.,G,irregular_plural_subject_verb_agreement_1,SVA,"{'G': -0.5849609375, 'PREP': -2.072265625, 'DET': -2.890625, 'SVA': 5.91015625}",G,"{'G': 6.5703125, 'PREP': -2.638671875, 'DET': -3.6796875, 'SVA': -2.439453125}",G,"{'G': 6.99609375, 'PREP': -2.685546875, 'DET': -5.18359375, 'SVA': -2.439453125}"
I prefer to stay in a tent so I go camping every summer and am used to sleeping in tents.,G,Preposition_Replacing,PREP,"{'G': 2.4453125, 'PREP': 3.5, 'DET': -4.2734375, 'SVA': -4.10546875}",PREP,"{'G': 3.37890625, 'PREP': 4.79296875, 'DET': -5.0390625, 'SVA': -4.296875}",G,"{'G': 5.1171875, 'PREP': 1.263671875, 'DET': -6.63671875, 'SVA': -4.28125}"
"You know that I'm a little bit lazy, but the main reason for not writing to you has been the accumulation of exams during this month.",G,Preposition_Missing,PREP,"{'G': 2.55859375, 'PREP': 3.4375, 'DET': -4.51171875, 'SVA': -4.02734375}",PREP,"{'G': 3.619140625, 'PREP': 4.734375, 'DET': -5.20703125, 'SVA': -4.46875}",G,"{'G': 5.1171875, 'PREP': 1.35546875, 'DET': -6.66796875, 'SVA': -4.390625}"
If it is possible I would like to travel in July because school is finishing on the 28th June and I have already accepted a job for August.,G,Preposition_Replacing,PREP,"{'G': 2.59375, 'PREP': 3.416015625, 'DET': -4.5625, 'SVA': -4.01171875}",PREP,"{'G': 3.517578125, 'PREP': 4.78125, 'DET': -5.1640625, 'SVA': -4.39453125}",G,"{'G': 5.0390625, 'PREP': 1.3046875, 'DET': -6.60546875, 'SVA': -4.25}"
I think it would be better for me to travel in July.,G,Preposition_Replacing,PREP,"{'G': 2.447265625, 'PREP': 3.498046875, 'DET': -4.42578125, 'SVA': -3.978515625}",PREP,"{'G': 3.333984375, 'PREP': 4.8046875, 'DET': -5.02734375, 'SVA': -4.24609375}",G,"{'G': 6.15234375, 'PREP': 0.060272216796875, 'DET': -6.6640625, 'SVA': -4.06640625}"
The same hotel that you will be staying at.,G,Preposition_Missing,PREP,"{'G': 2.814453125, 'PREP': 3.2265625, 'DET': -4.68359375, 'SVA': -4.07421875}",G,"{'G': 5.2734375, 'PREP': 1.7177734375, 'DET': -6.49609375, 'SVA': -2.935546875}",G,"{'G': 4.5625, 'PREP': 1.75390625, 'DET': -6.53125, 'SVA': -4.26953125}"
"However, there are a few times when you can not enjoy shopping.",G,Preposition_Unnecessary,PREP,"{'G': 2.4140625, 'PREP': 3.4921875, 'DET': -4.35546875, 'SVA': -3.990234375}",PREP,"{'G': 3.7578125, 'PREP': 4.6796875, 'DET': -5.33203125, 'SVA': -4.56640625}",G,"{'G': 5.2578125, 'PREP': 1.216796875, 'DET': -6.68359375, 'SVA': -4.375}"
I am writing to you because I would like to provide the information that you ask for.,G,Preposition_Missing,PREP,"{'G': 2.591796875, 'PREP': 3.416015625, 'DET': -4.48046875, 'SVA': -4.0703125}",PREP,"{'G': 4.0625, 'PREP': 4.48046875, 'DET': -5.5078125, 'SVA': -4.69140625}",G,"{'G': 6.03515625, 'PREP': 0.353759765625, 'DET': -6.74609375, 'SVA': -4.234375}"
"For men and women appearance is important and they spend a lot of money in buying clothes, cosmetics, accessories, jewellery etc.",PREP,Preposition_Unnecessary,G,"{'G': 3.275390625, 'PREP': 2.712890625, 'DET': -5.21484375, 'SVA': -3.873046875}",G,"{'G': 6.0, 'PREP': 1.23828125, 'DET': -5.55859375, 'SVA': -4.3203125}",PREP,"{'G': 2.298828125, 'PREP': 5.08984375, 'DET': -6.7109375, 'SVA': -5.73046875}"
All adults who hire Bruce ascend some slope.,G,distractor_agreement_relative_clause,SVA,"{'G': 2.0078125, 'PREP': -2.9765625, 'DET': -4.21484375, 'SVA': 3.66796875}",G,"{'G': 6.6875, 'PREP': -2.568359375, 'DET': -4.31640625, 'SVA': -2.201171875}",G,"{'G': 7.16015625, 'PREP': -2.52734375, 'DET': -5.3125, 'SVA': -2.80859375}"
I have taken a Photography course and I enjoy taking photos of animals.,G,Preposition_Replacing,PREP,"{'G': 2.5234375, 'PREP': 3.451171875, 'DET': -4.35546875, 'SVA': -4.09375}",G,"{'G': 4.34765625, 'PREP': 4.1640625, 'DET': -5.71875, 'SVA': -4.6796875}",G,"{'G': 5.234375, 'PREP': 1.166015625, 'DET': -6.72265625, 'SVA': -4.23046875}"
"In my opinion, it is great that science and technology improve our life.",G,Preposition_Unnecessary,PREP,"{'G': 2.26953125, 'PREP': 3.5390625, 'DET': -4.0, 'SVA': -4.12109375}",PREP,"{'G': 3.267578125, 'PREP': 4.8046875, 'DET': -4.95703125, 'SVA': -4.21875}",G,"{'G': 4.640625, 'PREP': 1.705078125, 'DET': -6.5234375, 'SVA': -4.3125}"
"As you possibly already know, the end - of - conference party will take place in the main reception room at the same hotel.",G,Preposition_Replacing,PREP,"{'G': 2.447265625, 'PREP': 3.4921875, 'DET': -4.44921875, 'SVA': -3.97265625}",PREP,"{'G': 3.30859375, 'PREP': 4.8046875, 'DET': -5.0, 'SVA': -4.23828125}",G,"{'G': 4.6484375, 'PREP': 1.7529296875, 'DET': -6.58203125, 'SVA': -4.4140625}"
Lawrence had concealed what that cake resembles.,G,wh_vs_that_with_gap,DET,"{'G': -1.421875, 'PREP': -1.71875, 'DET': 8.03125, 'SVA': -2.17578125}",G,"{'G': 6.765625, 'PREP': -2.283203125, 'DET': -4.0546875, 'SVA': -2.814453125}",G,"{'G': 7.2265625, 'PREP': -2.400390625, 'DET': -5.17578125, 'SVA': -3.248046875}"
"I was very disappointed because I was longing for to see them, as a fan.",PREP,Preposition_Unnecessary,G,"{'G': 4.71875, 'PREP': -0.30029296875, 'DET': -4.69921875, 'SVA': -3.615234375}",G,"{'G': 5.05078125, 'PREP': 3.109375, 'DET': -5.62109375, 'SVA': -4.77734375}",PREP,"{'G': 0.1824951171875, 'PREP': 5.52734375, 'DET': -4.46484375, 'SVA': -4.5859375}"
I have just received your letter which made me so happy. I am writing to reply to your questions.,G,Preposition_Missing,PREP,"{'G': 2.4453125, 'PREP': 3.45703125, 'DET': -4.1015625, 'SVA': -4.1875}",PREP,"{'G': 3.673828125, 'PREP': 4.54296875, 'DET': -5.3359375, 'SVA': -4.44921875}",G,"{'G': 5.71484375, 'PREP': 0.677734375, 'DET': -6.78125, 'SVA': -4.1875}"
The Korean restaurants appeared to be the most popular to foreigners.,PREP,Preposition_Replacing,G,"{'G': 5.1796875, 'PREP': -2.1328125, 'DET': -4.6796875, 'SVA': -2.412109375}",G,"{'G': 6.78515625, 'PREP': -2.115234375, 'DET': -4.57421875, 'SVA': -2.587890625}",PREP,"{'G': 0.96728515625, 'PREP': 5.546875, 'DET': -5.78515625, 'SVA': -4.84375}"
I am replying to your letter about the first prize in the competition that I won and there are a number of things I would like to make clear.,G,Preposition_Replacing,PREP,"{'G': 2.59375, 'PREP': 3.421875, 'DET': -4.5390625, 'SVA': -4.04296875}",G,"{'G': 4.390625, 'PREP': 4.1953125, 'DET': -5.52734375, 'SVA': -4.87890625}",G,"{'G': 6.09765625, 'PREP': 0.302978515625, 'DET': -6.7734375, 'SVA': -4.2109375}"
In that moment I felt so nervous and terrified that I fainted.,PREP,Preposition_Replacing,G,"{'G': 3.107421875, 'PREP': 2.92578125, 'DET': -4.6171875, 'SVA': -4.28515625}",PREP,"{'G': 4.02734375, 'PREP': 4.49609375, 'DET': -5.14453125, 'SVA': -4.91796875}",PREP,"{'G': 1.859375, 'PREP': 5.45703125, 'DET': -6.53515625, 'SVA': -5.67578125}"
Women hasn't worried.,SVA,irregular_plural_subject_verb_agreement_1,G,"{'G': 5.09765625, 'PREP': -2.4765625, 'DET': -4.51171875, 'SVA': -2.04296875}",SVA,"{'G': -2.39453125, 'PREP': -3.0390625, 'DET': -2.66796875, 'SVA': 7.71484375}",SVA,"{'G': -2.0390625, 'PREP': -3.115234375, 'DET': -2.04296875, 'SVA': 9.3203125}"
"If you just decide to work, you'd better find a job near your place.",G,Preposition_Replacing,PREP,"{'G': 2.625, 'PREP': 3.35546875, 'DET': -4.48046875, 'SVA': -4.0703125}",PREP,"{'G': 4.26953125, 'PREP': 4.28125, 'DET': -5.578125, 'SVA': -4.7578125}",G,"{'G': 4.953125, 'PREP': 1.41015625, 'DET': -6.6015625, 'SVA': -4.28515625}"
"Naturally, it's easier to get a job when you are good at foreign languages or computers.",G,Preposition_Replacing,PREP,"{'G': 2.912109375, 'PREP': 3.142578125, 'DET': -4.55859375, 'SVA': -4.22265625}",PREP,"{'G': 3.85546875, 'PREP': 4.640625, 'DET': -5.41796875, 'SVA': -4.6015625}",G,"{'G': 5.05859375, 'PREP': 1.32421875, 'DET': -6.62890625, 'SVA': -4.28125}"
"Also, it was certain for me to be able to buy a discount ticket because I am a student.",G,Preposition_Replacing,PREP,"{'G': 2.54296875, 'PREP': 3.4375, 'DET': -4.49609375, 'SVA': -4.01953125}",PREP,"{'G': 4.21875, 'PREP': 4.3671875, 'DET': -5.6015625, 'SVA': -4.7421875}",G,"{'G': 5.17578125, 'PREP': 1.2646484375, 'DET': -6.65625, 'SVA': -4.359375}"
"Going out to spend a day shopping is something very popular. The shopping centres are always busy, with people going up and down carrying bags and looking in shop windows ; it seems everybody is happy.",G,Preposition_Replacing,PREP,"{'G': 2.646484375, 'PREP': 3.357421875, 'DET': -4.48046875, 'SVA': -4.1171875}",PREP,"{'G': 3.546875, 'PREP': 4.76953125, 'DET': -5.05078125, 'SVA': -4.515625}",G,"{'G': 4.46484375, 'PREP': 2.07421875, 'DET': -6.61328125, 'SVA': -4.56640625}"
Thank you very much for your letter. I am very happy about having won the competition.,G,Preposition_Replacing,PREP,"{'G': 2.654296875, 'PREP': 3.359375, 'DET': -4.55859375, 'SVA': -4.0703125}",PREP,"{'G': 3.693359375, 'PREP': 4.67578125, 'DET': -5.23046875, 'SVA': -4.5390625}",G,"{'G': 6.203125, 'PREP': 0.09857177734375, 'DET': -6.73828125, 'SVA': -4.11328125}"
You have to wait in a long queue for more than 15 minutes.,G,Preposition_Replacing,PREP,"{'G': 2.2578125, 'PREP': 3.564453125, 'DET': -4.05859375, 'SVA': -4.0625}",PREP,"{'G': 3.892578125, 'PREP': 4.59765625, 'DET': -5.1875, 'SVA': -4.79296875}",G,"{'G': 4.63671875, 'PREP': 1.7734375, 'DET': -6.56640625, 'SVA': -4.40234375}"
"Climbing would be my second option, but for this I'm afraid I would need some instruction because I've only done it a few times.",G,Preposition_Replacing,PREP,"{'G': 2.474609375, 'PREP': 3.427734375, 'DET': -4.04296875, 'SVA': -4.26171875}",PREP,"{'G': 4.09375, 'PREP': 4.47265625, 'DET': -5.21484375, 'SVA': -4.94140625}",G,"{'G': 3.92578125, 'PREP': 2.9765625, 'DET': -6.75390625, 'SVA': -5.03125}"
"That is why I propose to start our film with the beginning of the day, when all the students come into the classroom.",G,Preposition_Replacing,PREP,"{'G': 2.43359375, 'PREP': 3.4921875, 'DET': -4.42578125, 'SVA': -3.96484375}",PREP,"{'G': 3.376953125, 'PREP': 4.8046875, 'DET': -5.0546875, 'SVA': -4.27734375}",G,"{'G': 5.0625, 'PREP': 1.2861328125, 'DET': -6.62109375, 'SVA': -4.23828125}"
A lot of doctors scans a lot of movies.,SVA,regular_plural_subject_verb_agreement_1,G,"{'G': 3.55078125, 'PREP': -3.0234375, 'DET': -4.45703125, 'SVA': 1.1748046875}",SVA,"{'G': -1.1982421875, 'PREP': -3.1171875, 'DET': -4.04296875, 'SVA': 7.41015625}",SVA,"{'G': -2.01171875, 'PREP': -3.080078125, 'DET': -2.115234375, 'SVA': 9.296875}"
I have been swimming from I was five years of age and until 1993 I was a member of the school team.,PREP,Preposition_Replacing,G,"{'G': 3.443359375, 'PREP': 2.521484375, 'DET': -4.9765625, 'SVA': -4.125}",PREP,"{'G': 4.27734375, 'PREP': 4.3203125, 'DET': -5.48046875, 'SVA': -4.84765625}",PREP,"{'G': 2.236328125, 'PREP': 5.1640625, 'DET': -6.70703125, 'SVA': -5.73046875}"
"I was at first, very excited to be seeing the show, because in the advertisement it said that it is the best musical in London.",G,Preposition_Missing,PREP,"{'G': 2.5078125, 'PREP': 3.466796875, 'DET': -4.4609375, 'SVA': -4.01953125}",PREP,"{'G': 3.373046875, 'PREP': 4.80078125, 'DET': -5.03515625, 'SVA': -4.2890625}",G,"{'G': 4.61328125, 'PREP': 1.7529296875, 'DET': -6.54296875, 'SVA': -4.37890625}"
