text,labels,UID,v20_l4_e9_preds,v20_l4_e9_probs,BB_RoBERTa_preds,BB_RoBERTa_probs,O_RoBERTa_preds,O_RoBERTa_probs
"I'm sorry to say that I can attend your camp only in July because I just started my new job and I have one month of holiday, which is in July.",G,Preposition_Replacing,PREP,"{'G': 2.5703125, 'PREP': 3.43359375, 'DET': -4.5078125, 'SVA': -4.03515625}",PREP,"{'G': 3.3828125, 'PREP': 4.796875, 'DET': -5.046875, 'SVA': -4.296875}",G,"{'G': 5.6328125, 'PREP': 0.76611328125, 'DET': -6.71484375, 'SVA': -4.2578125}"
"But we have to accept that everyone has their private life. For example, when we get married or when a policeman stops us on the highway, we don't want any stranger to notice what is happening to us.",G,Preposition_Unnecessary,PREP,"{'G': 2.626953125, 'PREP': 3.384765625, 'DET': -4.5703125, 'SVA': -4.03515625}",PREP,"{'G': 3.755859375, 'PREP': 4.67578125, 'DET': -5.30859375, 'SVA': -4.55859375}",G,"{'G': 3.595703125, 'PREP': 3.470703125, 'DET': -6.73828125, 'SVA': -5.265625}"
"To conclude, I agree that shopping is not always enjoyable.",G,Preposition_Replacing,PREP,"{'G': 2.609375, 'PREP': 3.376953125, 'DET': -4.28515625, 'SVA': -4.22265625}",PREP,"{'G': 4.03515625, 'PREP': 4.4375, 'DET': -5.64453125, 'SVA': -4.609375}",G,"{'G': 5.015625, 'PREP': 1.5009765625, 'DET': -6.7265625, 'SVA': -4.4140625}"
"I would like to answer your questions. Please note that I can travel only in July because only then can I take holidays from my work, after the busy time in the months of May and June.",G,Preposition_Unnecessary,PREP,"{'G': 2.57421875, 'PREP': 3.427734375, 'DET': -4.48046875, 'SVA': -4.05078125}",PREP,"{'G': 3.396484375, 'PREP': 4.796875, 'DET': -5.04296875, 'SVA': -4.30859375}",G,"{'G': 5.67578125, 'PREP': 0.669921875, 'DET': -6.71484375, 'SVA': -4.1640625}"
He told me that he had to tell to my grandmother.,PREP,Preposition_Unnecessary,G,"{'G': 4.5859375, 'PREP': -0.0955810546875, 'DET': -4.6015625, 'SVA': -3.716796875}",G,"{'G': 6.13671875, 'PREP': 0.408935546875, 'DET': -5.53125, 'SVA': -3.638671875}",PREP,"{'G': 0.2215576171875, 'PREP': 5.5390625, 'DET': -4.55078125, 'SVA': -4.59375}"
We hadn't so many machines than they have.,PREP,Preposition_Replacing,G,"{'G': 4.125, 'PREP': 0.96728515625, 'DET': -4.421875, 'SVA': -4.14453125}",G,"{'G': 5.39453125, 'PREP': 2.138671875, 'DET': -4.83203125, 'SVA': -4.8828125}",PREP,"{'G': 0.3681640625, 'PREP': 5.56640625, 'DET': -4.1875, 'SVA': -5.2421875}"
"I'm sorry to be writing to you for such a bad thing, but my evening at your theatre wasn't as perfect as you advertised : it wasn't perfect at all!",PREP,Preposition_Replacing,G,"{'G': 3.080078125, 'PREP': 2.95703125, 'DET': -4.7734375, 'SVA': -4.15625}",G,"{'G': 4.61328125, 'PREP': 3.927734375, 'DET': -5.58984375, 'SVA': -4.91796875}",PREP,"{'G': 2.474609375, 'PREP': 4.89453125, 'DET': -6.75390625, 'SVA': -5.69140625}"
She hit me and I decided then that I should never speak to her again.,G,Preposition_Replacing,PREP,"{'G': 2.63671875, 'PREP': 3.34765625, 'DET': -4.34375, 'SVA': -4.19140625}",PREP,"{'G': 4.265625, 'PREP': 4.3046875, 'DET': -5.43359375, 'SVA': -4.83984375}",G,"{'G': 5.6171875, 'PREP': 0.7578125, 'DET': -6.73046875, 'SVA': -4.2265625}"
"Finally, may I ask for some more information?",G,Preposition_Missing,PREP,"{'G': 2.673828125, 'PREP': 3.341796875, 'DET': -4.4453125, 'SVA': -4.15234375}",PREP,"{'G': 4.078125, 'PREP': 4.50390625, 'DET': -5.296875, 'SVA': -4.875}",G,"{'G': 5.640625, 'PREP': 0.84228515625, 'DET': -6.80859375, 'SVA': -4.328125}"
"As a result of this, the teachers make very strict rules at school, such as students aren't allowed to speak to each other in class.",G,Preposition_Missing,PREP,"{'G': 2.568359375, 'PREP': 3.400390625, 'DET': -4.375, 'SVA': -4.1328125}",PREP,"{'G': 3.822265625, 'PREP': 4.55078125, 'DET': -5.35546875, 'SVA': -4.5546875}",G,"{'G': 5.453125, 'PREP': 1.1103515625, 'DET': -6.81640625, 'SVA': -4.45703125}"
Change wasn't common and Governments didn't invest enough money on it.,PREP,Preposition_Replacing,G,"{'G': 5.078125, 'PREP': -1.43359375, 'DET': -4.6953125, 'SVA': -3.041015625}",G,"{'G': 6.81640625, 'PREP': -2.208984375, 'DET': -4.42578125, 'SVA': -2.705078125}",PREP,"{'G': 1.7060546875, 'PREP': 5.53125, 'DET': -6.36328125, 'SVA': -5.66796875}"
I am writing to ask for the refund of the £ 55 which I spent on the ticket for that miserable show.,G,Preposition_Missing,PREP,"{'G': 2.60546875, 'PREP': 3.41015625, 'DET': -4.49609375, 'SVA': -4.06640625}",PREP,"{'G': 3.751953125, 'PREP': 4.66796875, 'DET': -5.30078125, 'SVA': -4.55859375}",G,"{'G': 5.0390625, 'PREP': 1.3017578125, 'DET': -6.58203125, 'SVA': -4.296875}"
Of course all the class will take part in this party.,G,Preposition_Replacing,PREP,"{'G': 2.28125, 'PREP': 3.5625, 'DET': -4.33203125, 'SVA': -3.888671875}",PREP,"{'G': 3.267578125, 'PREP': 4.8125, 'DET': -4.9921875, 'SVA': -4.1875}",G,"{'G': 4.6328125, 'PREP': 1.802734375, 'DET': -6.60546875, 'SVA': -4.41015625}"
Afterwards we will eat together in a restaurant and we will go to a disco.,G,Preposition_Replacing,PREP,"{'G': 2.896484375, 'PREP': 3.150390625, 'DET': -4.65234375, 'SVA': -4.140625}",PREP,"{'G': 4.05859375, 'PREP': 4.5, 'DET': -5.41015625, 'SVA': -4.75390625}",G,"{'G': 4.44140625, 'PREP': 1.98046875, 'DET': -6.55859375, 'SVA': -4.4609375}"
"In order to claim the prize, I would like to travel, if it is possible, in July because I am a student and my summer break is during that month, July.",G,Preposition_Replacing,PREP,"{'G': 2.57421875, 'PREP': 3.427734375, 'DET': -4.56640625, 'SVA': -4.0}",PREP,"{'G': 3.423828125, 'PREP': 4.7890625, 'DET': -5.0546875, 'SVA': -4.34375}",G,"{'G': 5.234375, 'PREP': 1.1337890625, 'DET': -6.68359375, 'SVA': -4.234375}"
"First, thank you for your programme.",G,Preposition_Unnecessary,PREP,"{'G': 2.384765625, 'PREP': 3.4921875, 'DET': -4.25390625, 'SVA': -4.046875}",PREP,"{'G': 3.240234375, 'PREP': 4.80078125, 'DET': -5.0, 'SVA': -4.17578125}",G,"{'G': 4.46484375, 'PREP': 1.94921875, 'DET': -6.55859375, 'SVA': -4.43359375}"
All my friends were trying to keep their distance with me.,PREP,Preposition_Replacing,G,"{'G': 4.453125, 'PREP': 0.31787109375, 'DET': -4.77734375, 'SVA': -3.71875}",G,"{'G': 6.70703125, 'PREP': -1.521484375, 'DET': -3.9296875, 'SVA': -3.671875}",PREP,"{'G': 1.642578125, 'PREP': 5.54296875, 'DET': -6.39453125, 'SVA': -5.54296875}"
I would like to travel in July because I finish school in June and I go to Great Britain in August for one month.,G,Preposition_Replacing,PREP,"{'G': 2.46875, 'PREP': 3.48828125, 'DET': -4.4296875, 'SVA': -3.998046875}",PREP,"{'G': 3.3828125, 'PREP': 4.80078125, 'DET': -5.05859375, 'SVA': -4.28515625}",G,"{'G': 5.6015625, 'PREP': 0.59814453125, 'DET': -6.640625, 'SVA': -4.046875}"
When I went to ask for the discount on the ticket at the cashier desk they told me no discount was available.,G,Preposition_Replacing,PREP,"{'G': 2.49609375, 'PREP': 3.462890625, 'DET': -4.27734375, 'SVA': -4.140625}",PREP,"{'G': 4.125, 'PREP': 4.45703125, 'DET': -5.46484375, 'SVA': -4.76953125}",G,"{'G': 4.671875, 'PREP': 1.716796875, 'DET': -6.55078125, 'SVA': -4.3984375}"
"I think I told you about my plans of to join a group that helps at concerts, didn't I?",PREP,Preposition_Unnecessary,G,"{'G': 3.13671875, 'PREP': 2.921875, 'DET': -4.796875, 'SVA': -4.171875}",G,"{'G': 5.40234375, 'PREP': 2.517578125, 'DET': -5.63671875, 'SVA': -4.6796875}",PREP,"{'G': 0.4892578125, 'PREP': 5.6484375, 'DET': -4.86328125, 'SVA': -4.984375}"
"We all think the programme is organised well. In particular we're so keen on the idea of going to the National Art Gallery, to see the work of the greatest painters in the world.",G,Preposition_Replacing,PREP,"{'G': 2.5859375, 'PREP': 3.4296875, 'DET': -4.55078125, 'SVA': -4.0078125}",PREP,"{'G': 4.234375, 'PREP': 4.3671875, 'DET': -5.4140625, 'SVA': -4.859375}",G,"{'G': 4.8671875, 'PREP': 1.560546875, 'DET': -6.62109375, 'SVA': -4.37109375}"
"First of all, I would like to travel in July because I have a lot of work to do and my parents wish to see me this month, so if it is possible to arrange the dates that would be very nice.",G,Preposition_Unnecessary,PREP,"{'G': 2.556640625, 'PREP': 3.431640625, 'DET': -4.51953125, 'SVA': -4.00390625}",PREP,"{'G': 3.83984375, 'PREP': 4.64453125, 'DET': -5.27734375, 'SVA': -4.66015625}",G,"{'G': 5.859375, 'PREP': 0.5703125, 'DET': -6.76953125, 'SVA': -4.2578125}"
"I would choose the month of July, because I'm free at this time from family duties.",G,Preposition_Missing,PREP,"{'G': 2.8046875, 'PREP': 3.279296875, 'DET': -4.70703125, 'SVA': -4.07421875}",PREP,"{'G': 3.935546875, 'PREP': 4.55859375, 'DET': -5.17578125, 'SVA': -4.7890625}",G,"{'G': 5.76171875, 'PREP': 0.5966796875, 'DET': -6.69921875, 'SVA': -4.21875}"
"The next thing - I would prefer to spend all the nights in a tent, so I can move it to the place that will suit me best. I like to wake up with a view of mountains, which reminds me of my 5 years' experience of climbing.",G,Preposition_Replacing,PREP,"{'G': 2.52734375, 'PREP': 3.447265625, 'DET': -4.46875, 'SVA': -4.03515625}",PREP,"{'G': 3.435546875, 'PREP': 4.79296875, 'DET': -5.0859375, 'SVA': -4.3359375}",G,"{'G': 3.740234375, 'PREP': 3.345703125, 'DET': -6.81640625, 'SVA': -5.1640625}"
I'm writing this letter to congratulate you on the excellent international arts festival we enjoyed last November.,G,Preposition_Replacing,PREP,"{'G': 2.380859375, 'PREP': 3.513671875, 'DET': -4.13671875, 'SVA': -4.1328125}",PREP,"{'G': 3.1953125, 'PREP': 4.80078125, 'DET': -5.0078125, 'SVA': -4.12109375}",G,"{'G': 4.47265625, 'PREP': 1.9375, 'DET': -6.51171875, 'SVA': -4.46484375}"
"Last month, Alice and her friends suggested to me that I help at a pop concert.",G,Preposition_Missing,PREP,"{'G': 2.80859375, 'PREP': 3.236328125, 'DET': -4.5078125, 'SVA': -4.19921875}",PREP,"{'G': 3.80078125, 'PREP': 4.6640625, 'DET': -5.33984375, 'SVA': -4.578125}",G,"{'G': 5.171875, 'PREP': 1.333984375, 'DET': -6.72265625, 'SVA': -4.37109375}"
The advertisement of the musical said that it was going to be Danny Brook. Unfortunately there was someone else - an actor who I do not like and if I had known that he was going to be there I would not have gone to see him.,PREP,Preposition_Replacing,G,"{'G': 3.412109375, 'PREP': 2.5234375, 'DET': -4.91796875, 'SVA': -4.140625}",G,"{'G': 5.06640625, 'PREP': 3.05859375, 'DET': -5.59765625, 'SVA': -4.7578125}",PREP,"{'G': 1.28125, 'PREP': 5.640625, 'DET': -6.08984375, 'SVA': -5.296875}"
"That's so good when you have the money to enjoy it but, apart from that, there are many problems.",G,Preposition_Unnecessary,PREP,"{'G': 2.349609375, 'PREP': 3.51953125, 'DET': -4.11328125, 'SVA': -4.11328125}",PREP,"{'G': 4.13671875, 'PREP': 4.4140625, 'DET': -5.390625, 'SVA': -4.83203125}",G,"{'G': 4.5703125, 'PREP': 1.8466796875, 'DET': -6.55078125, 'SVA': -4.4453125}"
"Besides, I would prefer to stay in a tent, because I got used to being in tents since I spend my holidays every summer with my friends in the hills.",G,Preposition_Replacing,PREP,"{'G': 2.658203125, 'PREP': 3.369140625, 'DET': -4.58203125, 'SVA': -4.046875}",PREP,"{'G': 3.48828125, 'PREP': 4.78125, 'DET': -5.08984375, 'SVA': -4.38671875}",G,"{'G': 4.69140625, 'PREP': 1.7197265625, 'DET': -6.58984375, 'SVA': -4.421875}"
"She dreamed about good friends, the time that had long passed by and she dreamed from someone who she could tell her own secrets.",PREP,Preposition_Replacing,G,"{'G': 4.15234375, 'PREP': 1.1044921875, 'DET': -4.68359375, 'SVA': -4.12109375}",G,"{'G': 4.8828125, 'PREP': 3.439453125, 'DET': -5.4921875, 'SVA': -4.93359375}",PREP,"{'G': 2.0234375, 'PREP': 5.33984375, 'DET': -6.63671875, 'SVA': -5.703125}"
I would like to ask for some information about what kind of clothes I have to wear and how much you charge.,G,Preposition_Missing,PREP,"{'G': 2.380859375, 'PREP': 3.4921875, 'DET': -4.03125, 'SVA': -4.1953125}",PREP,"{'G': 4.04296875, 'PREP': 4.5078125, 'DET': -5.30078125, 'SVA': -4.80859375}",G,"{'G': 5.77734375, 'PREP': 0.6201171875, 'DET': -6.75, 'SVA': -4.23046875}"
Now the only thing I care about is that she couldn't keep secrets and all the school is looking down on me.,G,Preposition_Missing,PREP,"{'G': 2.6640625, 'PREP': 3.359375, 'DET': -4.5390625, 'SVA': -4.0703125}",PREP,"{'G': 4.0390625, 'PREP': 4.51171875, 'DET': -5.31640625, 'SVA': -4.83984375}",G,"{'G': 4.5859375, 'PREP': 1.814453125, 'DET': -6.5625, 'SVA': -4.421875}"
"These days people prefer shopping at supermarkets rather than at shops or even shopping centres, because shopping at a shop is less enjoyable and you spend the same amount of money.",G,Preposition_Unnecessary,PREP,"{'G': 2.6171875, 'PREP': 3.3828125, 'DET': -4.4921875, 'SVA': -4.08203125}",PREP,"{'G': 3.845703125, 'PREP': 4.65625, 'DET': -5.2734375, 'SVA': -4.6875}",G,"{'G': 5.09375, 'PREP': 1.37109375, 'DET': -6.671875, 'SVA': -4.3671875}"
"But how does it affect my daily life? I get up in the morning with the soft sound of a radio programme, not the sound of an alarm clock and eat my breakfast watching TV news.",G,Preposition_Unnecessary,PREP,"{'G': 2.521484375, 'PREP': 3.4609375, 'DET': -4.48828125, 'SVA': -4.015625}",PREP,"{'G': 3.369140625, 'PREP': 4.796875, 'DET': -5.01953125, 'SVA': -4.296875}",G,"{'G': 4.44140625, 'PREP': 1.8740234375, 'DET': -6.48046875, 'SVA': -4.328125}"
As a teenager I must admit that there is nothing more enjoyable than shopping.,G,Preposition_Replacing,PREP,"{'G': 2.482421875, 'PREP': 3.435546875, 'DET': -4.05859375, 'SVA': -4.28125}",PREP,"{'G': 3.927734375, 'PREP': 4.58984375, 'DET': -5.40625, 'SVA': -4.671875}",G,"{'G': 5.18359375, 'PREP': 1.2841796875, 'DET': -6.7421875, 'SVA': -4.3125}"
"If I was asked to choose the least attractive thing that I have to do on an everyday basis, shopping would most definitely be placed somewhere at the top of the list.",G,Preposition_Replacing,PREP,"{'G': 2.935546875, 'PREP': 3.134765625, 'DET': -4.68359375, 'SVA': -4.16015625}",PREP,"{'G': 3.884765625, 'PREP': 4.60546875, 'DET': -5.28515625, 'SVA': -4.68359375}",G,"{'G': 5.54296875, 'PREP': 1.0029296875, 'DET': -6.80078125, 'SVA': -4.390625}"
At university I attended tennis lessons for two years.,G,Preposition_Replacing,PREP,"{'G': 2.724609375, 'PREP': 3.275390625, 'DET': -4.37890625, 'SVA': -4.21875}",PREP,"{'G': 3.341796875, 'PREP': 4.80078125, 'DET': -5.03515625, 'SVA': -4.2734375}",G,"{'G': 4.51171875, 'PREP': 1.80078125, 'DET': -6.51953125, 'SVA': -4.265625}"
I suggest wearing casual clothes. I think there's no need for school uniforms.,G,Preposition_Replacing,PREP,"{'G': 2.8125, 'PREP': 3.212890625, 'DET': -4.40234375, 'SVA': -4.26953125}",PREP,"{'G': 3.986328125, 'PREP': 4.53125, 'DET': -5.3125, 'SVA': -4.78515625}",G,"{'G': 6.1171875, 'PREP': 0.173583984375, 'DET': -6.671875, 'SVA': -4.1484375}"
Of course by the time we got it we had forgotten all the stuff about the majority.,G,Preposition_Unnecessary,PREP,"{'G': 2.470703125, 'PREP': 3.46484375, 'DET': -4.48046875, 'SVA': -3.958984375}",PREP,"{'G': 3.60546875, 'PREP': 4.74609375, 'DET': -5.12890625, 'SVA': -4.5}",G,"{'G': 4.515625, 'PREP': 1.8671875, 'DET': -6.51953125, 'SVA': -4.43359375}"
I realize that managing a theatre is hard work but I have to ask you for the money for the tickets back.,G,Preposition_Replacing,PREP,"{'G': 2.6953125, 'PREP': 3.341796875, 'DET': -4.609375, 'SVA': -4.0546875}",PREP,"{'G': 3.705078125, 'PREP': 4.72265625, 'DET': -5.2578125, 'SVA': -4.578125}",G,"{'G': 5.5234375, 'PREP': 0.92626953125, 'DET': -6.77734375, 'SVA': -4.28515625}"
"We think that perhaps on Tuesday March 14 we could change the time when we go to the Science Museum, and go to the Museum earlier, perhaps at half past eight in the morning, so we could go later, at ten o'clock, to the show, and we could also delay going shopping on that afternoon, because the show lasts till seven o'clock in the evening.",G,Preposition_Replacing,PREP,"{'G': 2.5, 'PREP': 3.462890625, 'DET': -4.4921875, 'SVA': -3.97265625}",PREP,"{'G': 3.623046875, 'PREP': 4.734375, 'DET': -5.203125, 'SVA': -4.47265625}",G,"{'G': 4.5390625, 'PREP': 1.884765625, 'DET': -6.57421875, 'SVA': -4.44140625}"
I'm not sure if I can say whether technology has changed our life in a positive way or not.,G,Preposition_Missing,PREP,"{'G': 2.46875, 'PREP': 3.484375, 'DET': -4.44921875, 'SVA': -3.9921875}",PREP,"{'G': 3.35546875, 'PREP': 4.796875, 'DET': -4.98828125, 'SVA': -4.30078125}",G,"{'G': 4.7890625, 'PREP': 1.6708984375, 'DET': -6.62109375, 'SVA': -4.45703125}"
"To sum up, there are many other discoveries related to modern technology which affect my daily life.",G,Preposition_Replacing,PREP,"{'G': 2.6640625, 'PREP': 3.333984375, 'DET': -4.35546875, 'SVA': -4.21484375}",PREP,"{'G': 3.603515625, 'PREP': 4.73046875, 'DET': -5.19921875, 'SVA': -4.47265625}",G,"{'G': 5.5234375, 'PREP': 0.91552734375, 'DET': -6.796875, 'SVA': -4.19921875}"
The shawls warps.,SVA,regular_plural_subject_verb_agreement_2,G,"{'G': 5.11328125, 'PREP': -2.41796875, 'DET': -4.8359375, 'SVA': -1.845703125}",G,"{'G': 5.80859375, 'PREP': -3.19140625, 'DET': -3.482421875, 'SVA': -0.92236328125}",SVA,"{'G': -2.0234375, 'PREP': -3.197265625, 'DET': -1.9169921875, 'SVA': 9.328125}"
I really think that living in the future will be like living on the moon - very exciting.,G,Preposition_Replacing,PREP,"{'G': 2.94140625, 'PREP': 3.103515625, 'DET': -4.63671875, 'SVA': -4.171875}",PREP,"{'G': 3.3125, 'PREP': 4.80078125, 'DET': -4.98046875, 'SVA': -4.25390625}",G,"{'G': 4.6328125, 'PREP': 1.759765625, 'DET': -6.58984375, 'SVA': -4.37890625}"
It will be relaxing to go to Greenwich in the afternoon looking though the river.,PREP,Preposition_Replacing,G,"{'G': 4.76171875, 'PREP': -0.316650390625, 'DET': -5.00390625, 'SVA': -3.4375}",G,"{'G': 5.2734375, 'PREP': 2.525390625, 'DET': -5.83203125, 'SVA': -4.40625}",PREP,"{'G': 1.8896484375, 'PREP': 5.37109375, 'DET': -6.53125, 'SVA': -5.5625}"
The advantage of the Internet is that I can do all my shopping over the Internet.,G,Preposition_Replacing,PREP,"{'G': 2.359375, 'PREP': 3.53125, 'DET': -4.42578125, 'SVA': -3.8984375}",PREP,"{'G': 3.41015625, 'PREP': 4.80078125, 'DET': -5.125, 'SVA': -4.28515625}",G,"{'G': 5.53125, 'PREP': 0.9443359375, 'DET': -6.7578125, 'SVA': -4.3046875}"
"Firstly, I'd like to travel in July because I've already registered on another summer course which starts at the end of July.",G,Preposition_Replacing,PREP,"{'G': 2.587890625, 'PREP': 3.41796875, 'DET': -4.50390625, 'SVA': -4.05078125}",PREP,"{'G': 3.427734375, 'PREP': 4.79296875, 'DET': -5.07421875, 'SVA': -4.328125}",G,"{'G': 5.8984375, 'PREP': 0.37646484375, 'DET': -6.62890625, 'SVA': -4.17578125}"
A lot of men asked her to marry with them but she always refused.,PREP,Preposition_Unnecessary,G,"{'G': 4.94140625, 'PREP': -1.17578125, 'DET': -4.46875, 'SVA': -3.232421875}",G,"{'G': 5.1796875, 'PREP': 2.85546875, 'DET': -5.44921875, 'SVA': -4.85546875}",PREP,"{'G': 2.6328125, 'PREP': 4.515625, 'DET': -6.55859375, 'SVA': -5.46484375}"
"Secondly, I want to do painting, which I am really interested in as a student at art college.",G,Preposition_Replacing,PREP,"{'G': 2.564453125, 'PREP': 3.431640625, 'DET': -4.44140625, 'SVA': -4.07421875}",PREP,"{'G': 3.474609375, 'PREP': 4.78125, 'DET': -5.13671875, 'SVA': -4.35546875}",G,"{'G': 4.6796875, 'PREP': 1.70703125, 'DET': -6.55078125, 'SVA': -4.3828125}"
"For example, a car, which is used by everyone every day, changed my daily life in the sense that I don't need my dad or my mum to go ice - skating or to go to work. I can do it by myself and for me it is important not only because of technology, but because I can show that I am responsible.",G,Preposition_Unnecessary,PREP,"{'G': 2.57421875, 'PREP': 3.41796875, 'DET': -4.54296875, 'SVA': -4.01171875}",PREP,"{'G': 3.396484375, 'PREP': 4.796875, 'DET': -5.046875, 'SVA': -4.3125}",G,"{'G': 4.44921875, 'PREP': 1.994140625, 'DET': -6.56640625, 'SVA': -4.484375}"
"First, lessons are the most important part of what school wants to provide us with.",G,Preposition_Missing,PREP,"{'G': 2.66796875, 'PREP': 3.349609375, 'DET': -4.53515625, 'SVA': -4.078125}",PREP,"{'G': 3.611328125, 'PREP': 4.73046875, 'DET': -5.14453125, 'SVA': -4.5078125}",G,"{'G': 4.62109375, 'PREP': 1.70703125, 'DET': -6.515625, 'SVA': -4.3515625}"
I want to travel only in July because now I'm studying at National Academy of Defense and I don't have time for anything else.,G,Preposition_Missing,PREP,"{'G': 2.7265625, 'PREP': 3.330078125, 'DET': -4.63671875, 'SVA': -4.0625}",PREP,"{'G': 3.494140625, 'PREP': 4.77734375, 'DET': -5.109375, 'SVA': -4.39453125}",G,"{'G': 5.59375, 'PREP': 0.81640625, 'DET': -6.70703125, 'SVA': -4.2890625}"
"When she finished the sound check, I went to meet her. I told her I was very happy to be there and to have helped at the concert, and I asked her for an autograph.",G,Preposition_Unnecessary,PREP,"{'G': 2.794921875, 'PREP': 3.267578125, 'DET': -4.6796875, 'SVA': -4.06640625}",PREP,"{'G': 3.6953125, 'PREP': 4.70703125, 'DET': -5.25390625, 'SVA': -4.52734375}",G,"{'G': 5.4375, 'PREP': 0.994140625, 'DET': -6.73828125, 'SVA': -4.30859375}"
"Nowadays, almost everybody has a microwave oven, where you put your milk for less than two minutes and it is ready to delight your mouth.",G,Preposition_Missing,PREP,"{'G': 2.408203125, 'PREP': 3.521484375, 'DET': -4.31640625, 'SVA': -4.02734375}",PREP,"{'G': 3.716796875, 'PREP': 4.69140625, 'DET': -5.30078125, 'SVA': -4.53515625}",G,"{'G': 4.41796875, 'PREP': 2.0390625, 'DET': -6.56640625, 'SVA': -4.4921875}"
"Because of all these things, I am asking for my money back.",G,Preposition_Missing,PREP,"{'G': 2.474609375, 'PREP': 3.474609375, 'DET': -4.35546875, 'SVA': -4.05078125}",PREP,"{'G': 3.322265625, 'PREP': 4.8046875, 'DET': -5.0078125, 'SVA': -4.2578125}",G,"{'G': 4.765625, 'PREP': 1.60546875, 'DET': -6.56640625, 'SVA': -4.35546875}"
"Another thing is that I took a particular amount of money to buy tickets and when I appeared in front of the ticket desk I found out that the cost of the tickets in your advertisement and the real price weren't the same, the real price was much higher.",G,Preposition_Replacing,PREP,"{'G': 2.64453125, 'PREP': 3.373046875, 'DET': -4.41796875, 'SVA': -4.16796875}",PREP,"{'G': 4.0234375, 'PREP': 4.546875, 'DET': -5.32421875, 'SVA': -4.80859375}",G,"{'G': 4.765625, 'PREP': 1.6328125, 'DET': -6.58203125, 'SVA': -4.38671875}"
Despite of this we were still looking forward to the show and Danny Brook.,PREP,Preposition_Unnecessary,G,"{'G': 3.095703125, 'PREP': 2.94140625, 'DET': -4.77734375, 'SVA': -4.1328125}",G,"{'G': 5.1953125, 'PREP': 2.8046875, 'DET': -5.84765625, 'SVA': -4.5234375}",PREP,"{'G': 0.2021484375, 'PREP': 5.5546875, 'DET': -4.5546875, 'SVA': -4.59765625}"
"I would like to know if it is possible for me to go in July, because I have school in the other months, and it is impossible for me to go in December or January.",G,Preposition_Replacing,PREP,"{'G': 2.501953125, 'PREP': 3.46484375, 'DET': -4.453125, 'SVA': -4.0078125}",PREP,"{'G': 3.3984375, 'PREP': 4.796875, 'DET': -5.04296875, 'SVA': -4.30859375}",G,"{'G': 5.7109375, 'PREP': 0.73046875, 'DET': -6.72265625, 'SVA': -4.3125}"
Sometimes from early in the morning until late in the evening.,G,Preposition_Missing,PREP,"{'G': 2.2734375, 'PREP': 3.5703125, 'DET': -4.375, 'SVA': -3.84765625}",PREP,"{'G': 3.291015625, 'PREP': 4.80859375, 'DET': -5.01171875, 'SVA': -4.203125}",G,"{'G': 4.4765625, 'PREP': 1.99609375, 'DET': -6.5859375, 'SVA': -4.5390625}"
I would like to give you a suggestion about the size in the concert rooms.,PREP,Preposition_Replacing,G,"{'G': 3.46484375, 'PREP': 2.466796875, 'DET': -4.84765625, 'SVA': -4.2265625}",G,"{'G': 5.69921875, 'PREP': 1.7021484375, 'DET': -5.59765625, 'SVA': -4.328125}",PREP,"{'G': 2.22265625, 'PREP': 5.1640625, 'DET': -6.7265625, 'SVA': -5.703125}"
Whatever we need we order via the computer and someone will bring it.,G,Preposition_Unnecessary,PREP,"{'G': 2.505859375, 'PREP': 3.455078125, 'DET': -4.3359375, 'SVA': -4.0859375}",PREP,"{'G': 3.880859375, 'PREP': 4.61328125, 'DET': -5.33984375, 'SVA': -4.69921875}",G,"{'G': 4.53515625, 'PREP': 1.86328125, 'DET': -6.58203125, 'SVA': -4.40234375}"
"I start my first job on August 1st, that's why I must travel in July.",G,Preposition_Replacing,PREP,"{'G': 2.42578125, 'PREP': 3.51953125, 'DET': -4.38671875, 'SVA': -4.0}",PREP,"{'G': 3.314453125, 'PREP': 4.80078125, 'DET': -5.01953125, 'SVA': -4.23828125}",G,"{'G': 4.99609375, 'PREP': 1.3173828125, 'DET': -6.5703125, 'SVA': -4.234375}"
Everyone at the school knew about my love to Larry including him.,PREP,Preposition_Replacing,G,"{'G': 4.25390625, 'PREP': 0.88134765625, 'DET': -4.9609375, 'SVA': -3.826171875}",G,"{'G': 6.515625, 'PREP': -0.5234375, 'DET': -5.52734375, 'SVA': -3.16015625}",PREP,"{'G': 1.373046875, 'PREP': 5.24609375, 'DET': -6.12109375, 'SVA': -4.7578125}"
I would like to have some information about the advertisement for the show.,G,Preposition_Replacing,PREP,"{'G': 2.611328125, 'PREP': 3.380859375, 'DET': -4.578125, 'SVA': -4.0078125}",PREP,"{'G': 3.5625, 'PREP': 4.7578125, 'DET': -5.18359375, 'SVA': -4.43359375}",G,"{'G': 6.3671875, 'PREP': -0.055755615234375, 'DET': -6.73046875, 'SVA': -4.1484375}"
It was Friday morning when I saw John and he said to me he had some good news to tell me.,G,Preposition_Missing,PREP,"{'G': 2.716796875, 'PREP': 3.310546875, 'DET': -4.52734375, 'SVA': -4.11328125}",PREP,"{'G': 4.1484375, 'PREP': 4.4296875, 'DET': -5.43359375, 'SVA': -4.80859375}",G,"{'G': 4.9765625, 'PREP': 1.44140625, 'DET': -6.62890625, 'SVA': -4.34765625}"
